,path_length,step_in_path,avg_out_degree,avg_closeness_centr
1313,51,39,294.0,0.5903534983949412
1314,51,40,36.0,0.42743842669555276
1315,51,41,11.0,0.3289973169246679
1316,51,42,36.0,0.42743842669555276
1317,51,43,294.0,0.5903534983949412
1318,51,44,21.0,0.4294839704472158
1319,51,45,294.0,0.5903534983949412
1320,51,46,19.0,0.4205265226990058
1321,51,47,11.0,0.3143335398019353
1322,51,48,19.0,0.4205265226990058
1323,51,49,34.0,0.35774665257589333
1324,51,50,19.0,0.3513749940930431
1325,52,0,18.5,0.3366381789709104
1326,52,1,196.0,0.5501350086145818
1327,52,2,87.0,0.44545116039474253
1328,52,3,209.5,0.5295106972343321
1329,52,4,79.5,0.4134032231955461
1330,52,5,28.0,0.401819155784677
1331,52,6,41.5,0.3497424532002994
1332,52,7,33.0,0.3497035034374088
1333,52,8,30.5,0.3156595387771766
1334,52,9,40.0,0.3580463839865174
1335,52,10,77.0,0.3631767211777234
1336,52,11,37.0,0.32031746620390156
1337,52,12,15.0,0.285736610939211
1338,52,13,46.0,0.3554339535450699
1339,52,14,14.5,0.306030139310673
1340,52,15,32.0,0.2915663850179966
1341,52,16,23.0,0.33607225540143426
1342,52,17,15.0,0.28965807317993464
1343,52,18,17.0,0.24997412108310257
1344,52,19,24.0,0.3229342380985827
1345,52,20,9.0,0.2963174958495613
1346,52,21,33.0,0.3497035034374088
1347,52,22,11.5,0.2857235067607685
1348,52,23,48.0,0.39347133387401007
1349,52,24,52.5,0.38297148184766033
1350,52,25,46.5,0.3552552528926114
1351,52,26,21.5,0.3778603061975483
1352,52,27,18.5,0.3272675604291174
1353,52,28,24.0,0.34897307609490513
1354,52,29,36.5,0.35456966123608036
1355,52,30,28.5,0.37159744025119423
1356,52,31,35.5,0.3198422046585325
1357,52,32,48.5,0.34321749513517985
1358,52,33,25.0,0.3132466478697573
1359,52,34,23.5,0.2956333035679256
1360,52,35,46.5,0.38670130643378947
1361,52,36,23.5,0.3287790166162201
1362,52,37,35.0,0.3734879021617692
1363,52,38,32.0,0.29824113788971574
1364,52,39,35.5,0.3198422046585325
1365,52,40,13.5,0.3692641422892435
1366,52,41,28.5,0.34401200309263835
1367,52,42,23.0,0.33607225540143426
1368,52,43,10.0,0.2831794785467098
1369,52,44,10.5,0.3414168145018708
1370,52,45,71.0,0.4159462266451921
1371,52,46,68.5,0.4018918142345471
1372,52,47,151.5,0.4176352967428468
1373,52,48,27.5,0.3503508717575573
1374,52,49,38.0,0.33645225082980396
1375,52,50,38.0,0.3297701483278565
1376,52,51,15.0,0.27961316639389494
1377,53,0,21.5,0.36474150510520487
1378,53,1,44.5,0.36702077466221017
1379,53,2,158.5,0.47657381138263144
1380,53,3,26.0,0.35820215131407485
1381,53,4,29.0,0.3621922380840382
1382,53,5,45.5,0.3321354922867314
1383,53,6,32.0,0.38326401926152354
1384,53,7,32.5,0.39718232321845537
1385,53,8,27.0,0.3626834426715225
1386,53,9,35.0,0.3871857079925153
1387,53,10,41.5,0.3671030964097229
1388,53,11,29.0,0.3452269437961366
1389,53,12,45.0,0.34112411207788734
1390,53,13,25.5,0.34281188587995615
1391,53,14,45.0,0.34112411207788734
1392,53,15,54.5,0.41606078239656363
1393,53,16,25.0,0.3805349293047555
1394,53,17,32.0,0.3492266085300104
1395,53,18,23.0,0.34824048633830135
1396,53,19,9.0,0.30677079151842646
1397,53,20,23.0,0.34824048633830135
1398,53,21,37.5,0.33145096484229375
1399,53,22,34.0,0.3600445851243086
1400,53,23,44.5,0.35988266048172357
1401,53,24,34.0,0.36750131877390957
1402,53,25,43.0,0.38219287698656124
1403,53,26,33.0,0.3614701173519458
1404,53,27,50.0,0.39209927406718004
1405,53,28,33.0,0.3614701173519458
1406,53,29,29.0,0.3793948505015091
1407,53,30,28.5,0.3573008998359106
1408,53,31,22.5,0.33230184648314565
1409,53,32,35.0,0.3855932201353108
1410,53,33,51.5,0.4050151957721315
1411,53,34,32.0,0.36452143895782546
1412,53,35,25.5,0.37947103381947433
1413,53,36,105.5,0.42084572563795575
1414,53,37,27.0,0.35716081731463656
1415,53,38,105.5,0.4606031004418265
1416,53,39,39.0,0.40055012895837794
1417,53,40,65.0,0.4175573987484443
1418,53,41,28.0,0.3568948207568893
1419,53,42,27.0,0.3863133709716929
1420,53,43,28.0,0.3568948207568893
1421,53,44,53.5,0.42054477612814073
1422,53,45,17.5,0.35695807791403716
1423,53,46,38.0,0.37551238057500624
1424,53,47,30.0,0.360657056479583
1425,53,48,23.0,0.33832269381108204
1426,53,49,70.5,0.3975745183138539
1427,53,50,57.0,0.39617049602861953
1428,53,51,32.0,0.37922859361122374
1429,53,52,10.0,0.28675716550696057
1430,54,0,34.166666666666664,0.33683883491788175
1431,54,1,92.66666666666667,0.4304395629377538
1432,54,2,51.833333333333336,0.41538005988023846
1433,54,3,48.833333333333336,0.3932893370560699
1434,54,4,101.83333333333333,0.4369335729840543
1435,54,5,34.0,0.38055588274954516
1436,54,6,64.16666666666667,0.41665560716054073
1437,54,7,78.33333333333333,0.3845888053990562
1438,54,8,66.83333333333333,0.4079293091832826
1439,54,9,99.0,0.41622231025773143
1440,54,10,69.16666666666667,0.41404657729757366
1441,54,11,61.333333333333336,0.40084996705270387
1442,54,12,31.833333333333332,0.35821409003583726
1443,54,13,40.833333333333336,0.3955659608442801
1444,54,14,98.66666666666667,0.417080241431847
1445,54,15,45.0,0.3881167026315396
1446,54,16,118.83333333333333,0.42478352756742205
1447,54,17,87.33333333333333,0.4164207738051953
1448,54,18,43.666666666666664,0.3913325420956589
1449,54,19,100.0,0.4391469177386522
1450,54,20,70.83333333333333,0.4191400725669568
1451,54,21,108.33333333333333,0.4416355249129585
1452,54,22,103.33333333333333,0.43451073378365607
1453,54,23,83.5,0.4261292691531425
1454,54,24,53.666666666666664,0.3984915813137941
1455,54,25,82.16666666666667,0.4166019294028838
1456,54,26,46.666666666666664,0.38922405436575164
1457,54,27,37.0,0.36081940445359995
1458,54,28,32.333333333333336,0.3792791733251238
1459,54,29,30.333333333333332,0.3751538490238144
1460,54,30,33.833333333333336,0.39986183907403233
1461,54,31,40.666666666666664,0.3818566217510475
1462,54,32,29.833333333333332,0.3736238659693636
1463,54,33,50.666666666666664,0.4054633777173713
1464,54,34,92.0,0.4161141035406592
1465,54,35,26.666666666666668,0.3866522292830843
1466,54,36,104.33333333333333,0.43800415280746297
1467,54,37,37.833333333333336,0.41196832028445324
1468,54,38,48.833333333333336,0.37411006927774104
1469,54,39,93.33333333333333,0.3867586461746633
1470,54,40,136.33333333333334,0.4790696563683064
1471,54,41,34.833333333333336,0.3939900003564851
1472,54,42,71.83333333333333,0.442597334921394
1473,54,43,77.16666666666667,0.4389598572979529
1474,54,44,69.83333333333333,0.423480794655741
1475,54,45,73.66666666666667,0.4470273279409789
1476,54,46,73.5,0.4234449923325721
1477,54,47,84.5,0.434267643593165
1478,54,48,62.833333333333336,0.384844212762318
1479,54,49,40.5,0.4184504810960286
1480,54,50,59.0,0.3965742160553249
1481,54,51,29.166666666666668,0.3984824470162834
1482,54,52,38.333333333333336,0.3571904357838623
1483,54,53,13.333333333333334,0.32571382286727646
1484,55,0,85.5,0.3297470154772109
1485,55,1,21.5,0.3206333889810189
1486,55,2,64.0,0.47442088338961547
1487,55,3,47.0,0.4234372156653272
1488,55,4,64.0,0.47442088338961547
1489,55,5,62.5,0.38594772171772895
1490,55,6,14.0,0.3201871524627209
1491,55,7,116.0,0.4007103277187122
1492,55,8,48.5,0.38545392757898445
1493,55,9,47.0,0.3963039042038603
1494,55,10,31.0,0.3564225840321497
1495,55,11,97.5,0.43787413618755067
1496,55,12,40.5,0.3877056578998248
1497,55,13,50.5,0.4120784845613238
1498,55,14,27.5,0.3423604257723114
1499,55,15,35.5,0.367070981017669
1500,55,16,22.5,0.3863388589793364
1501,55,17,86.0,0.3757842990831395
1502,55,18,33.0,0.3878757406866451
1503,55,19,33.5,0.37155828915956624
1504,55,20,19.5,0.3594271210191482
1505,55,21,39.0,0.38715688784136437
1506,55,22,28.0,0.36885921448789827
1507,55,23,52.0,0.39452127495746214
1508,55,24,29.5,0.3852959726398527
1509,55,25,37.0,0.38732639448221556
1510,55,26,43.5,0.42109457497891445
1511,55,27,41.5,0.45618298127620593
1512,55,28,64.5,0.44207188674786946
1513,55,29,64.5,0.4248600595227372
1514,55,30,57.0,0.4178604963630159
1515,55,31,41.0,0.41467808216310104
1516,55,32,68.0,0.43942226418186614
1517,55,33,63.0,0.4176737479887551
1518,55,34,118.5,0.44165842682921685
1519,55,35,43.0,0.4075162523117287
1520,55,36,48.5,0.3769974483929148
1521,55,37,28.5,0.34201591479100313
1522,55,38,28.0,0.36819521406705324
1523,55,39,70.5,0.4094445465236747
1524,55,40,77.5,0.4125754256499223
1525,55,41,76.0,0.402837936613915
1526,55,42,42.0,0.4287601964367286
1527,55,43,43.5,0.38145436698430213
1528,55,44,119.0,0.4065739253946687
1529,55,45,34.0,0.38128083801305435
1530,55,46,34.5,0.3947073948806896
1531,55,47,93.0,0.4231138815979906
1532,55,48,88.0,0.47552836348869015
1533,55,49,64.0,0.41052127400211896
1534,55,50,102.0,0.5062474919949528
1535,55,51,166.5,0.5071735381301237
1536,55,52,44.0,0.3845604675470141
1537,55,53,48.5,0.3836890674970066
1538,55,54,38.5,0.3195214387539513
1539,56,0,26.5,0.33331365718496775
1540,56,1,58.0,0.45164841863727256
1541,56,2,75.5,0.41752319637351404
1542,56,3,94.0,0.4161972130083267
1543,56,4,45.5,0.40142220566337566
1544,56,5,55.5,0.4168240917019383
1545,56,6,165.5,0.47884491424787107
1546,56,7,69.0,0.4917448951778526
1547,56,8,36.0,0.39331263208740386
1548,56,9,84.5,0.4051260997274719
1549,56,10,36.0,0.39331263208740386
1550,56,11,31.0,0.38979614105983984
1551,56,12,35.0,0.3712829528343029
1552,56,13,31.0,0.38979614105983984
1553,56,14,36.0,0.39331263208740386
1554,56,15,31.5,0.3513609419506437
1555,56,16,70.0,0.3942607891485744
1556,56,17,37.5,0.39095750738282187
1557,56,18,33.5,0.3790832284451998
1558,56,19,64.0,0.41831119451365895
1559,56,20,41.0,0.37986371235996674
1560,56,21,63.5,0.43452772620282143
1561,56,22,47.5,0.4180612360133601
1562,56,23,66.5,0.41167134647124803
1563,56,24,37.0,0.3721214535650658
1564,56,25,55.5,0.40170701862904484
1565,56,26,37.0,0.3721214535650658
1566,56,27,40.0,0.35901817793853874
1567,56,28,43.0,0.3999172473306649
1568,56,29,63.5,0.43452772620282143
1569,56,30,67.0,0.4106355307781822
1570,56,31,63.5,0.43452772620282143
1571,56,32,26.0,0.3601345441419483
1572,56,33,57.0,0.39332736702786764
1573,56,34,151.5,0.4542775095233876
1574,56,35,46.5,0.36392574055251814
1575,56,36,28.5,0.3745543959515961
1576,56,37,66.0,0.37606255644039377
1577,56,38,70.0,0.4090449062774112
1578,56,39,46.0,0.4301604507229543
1579,56,40,57.5,0.35063655587574605
1580,56,41,30.5,0.3301419409340158
1581,56,42,26.5,0.33331365718496775
1582,56,43,81.0,0.44015006647601795
1583,56,44,46.5,0.3569300482380679
1584,56,45,30.5,0.35077687719469985
1585,56,46,21.5,0.32166166408689945
1586,56,47,15.5,0.3243096829573824
1587,56,48,46.5,0.3297919749624689
1588,56,49,42.5,0.31595070159889843
1589,56,50,64.5,0.35727102129471344
1590,56,51,49.0,0.35030041741674933
1591,56,52,19.0,0.32985925432143925
1592,56,53,44.0,0.3225912126072197
1593,56,54,52.0,0.27714616578795914
1594,56,55,30.0,0.2626313940550481
1595,57,0,54.0,0.35943228153415885
1596,57,1,13.0,0.328855487358527
1597,57,2,137.0,0.42888031044377617
1598,57,3,38.0,0.4084793104021401
1599,57,4,40.0,0.4192169511866623
1600,57,5,63.0,0.41234330387891704
1601,57,6,40.0,0.4192169511866623
1602,57,7,63.0,0.41234330387891704
1603,57,8,38.0,0.4024807134238462
1604,57,9,39.0,0.42399357786530606
1605,57,10,11.0,0.36616085384447833
1606,57,11,42.0,0.3783278784142816
1607,57,12,18.0,0.3780466402127678
1608,57,13,20.0,0.37574999368327555
1609,57,14,45.0,0.4474106229771241
1610,57,15,118.0,0.5132328630921709
1611,57,16,294.0,0.5903534983949412
1612,57,17,71.0,0.4573809006751253
1613,57,18,48.0,0.39426399113239546
1614,57,19,21.0,0.4294839704472158
1615,57,20,19.0,0.4205265226990058
1616,57,21,3.0,0.34976392121778843
1617,57,22,9.0,0.3418230525060477
1618,57,23,42.0,0.37433635994569225
1619,57,24,40.0,0.3290919379534066
1620,57,25,63.0,0.41234330387891704
1621,57,26,38.0,0.4024807134238462
1622,57,27,39.0,0.42399357786530606
1623,57,28,11.0,0.36616085384447833
1624,57,29,42.0,0.3783278784142816
1625,57,30,18.0,0.3780466402127678
1626,57,31,20.0,0.37574999368327555
1627,57,32,45.0,0.4474106229771241
1628,57,33,118.0,0.5132328630921709
1629,57,34,294.0,0.5903534983949412
1630,57,35,71.0,0.4573809006751253
1631,57,36,20.0,0.39156563205201295
1632,57,37,16.0,0.32973205626799074
1633,57,38,18.0,0.37584255814222195
1634,57,39,29.0,0.3621625789726206
1635,57,40,22.0,0.4763749659716881
1636,57,41,21.0,0.35343711761050034
1637,57,42,43.0,0.37974036945623324
1638,57,43,57.0,0.4275582132700588
1639,57,44,31.0,0.40983261757306405
1640,57,45,34.0,0.34504415175695285
1641,57,46,76.0,0.4548808063064977
1642,57,47,72.0,0.37311573107165397
1643,57,48,76.0,0.4548808063064977
1644,57,49,34.0,0.34504415175695285
1645,57,50,31.0,0.40983261757306405
1646,57,51,57.0,0.4275582132700588
1647,57,52,22.0,0.3973099542583315
1648,57,53,25.0,0.3379364052758401
1649,57,54,38.0,0.4011051330344386
1650,57,55,14.0,0.41245477814328013
1651,57,56,14.0,0.3662487535453292
1652,58,0,17.0,0.27265209227711795
1653,58,1,25.0,0.34034880079238394
1654,58,2,294.0,0.5903534983949412
1655,58,3,87.0,0.44545116039474253
1656,58,4,67.0,0.43441635089749236
1657,58,5,9.0,0.359404057562307
1658,58,6,118.0,0.45861830391342473
1659,58,7,24.0,0.39973892341100253
1660,58,8,12.0,0.3485121962275169
1661,58,9,43.0,0.39706867988687244
1662,58,10,11.0,0.34606159632965217
1663,58,11,13.0,0.41197215779081725
1664,58,12,47.0,0.39467195594170723
1665,58,13,56.0,0.34138962281315577
1666,58,14,131.0,0.42474115377282656
1667,58,15,13.0,0.41197215779081725
1668,58,16,47.0,0.39467195594170723
1669,58,17,7.0,0.33190795308600285
1670,58,18,11.0,0.3097597910839185
1671,58,19,7.0,0.33190795308600285
1672,58,20,18.0,0.37238716728142374
1673,58,21,12.0,0.3006839228127696
1674,58,22,43.0,0.44445627044629826
1675,58,23,125.0,0.468667896073723
1676,58,24,87.0,0.44545116039474253
1677,58,25,39.0,0.45129271081206657
1678,58,26,77.0,0.4874345764702854
1679,58,27,21.0,0.3944678680561906
1680,58,28,26.0,0.39220314250693905
1681,58,29,98.0,0.40457974657968526
1682,58,30,23.0,0.3551925091615691
1683,58,31,98.0,0.40457974657968526
1684,58,32,11.0,0.34606159632965217
1685,58,33,25.0,0.33465019178591643
1686,58,34,11.0,0.34606159632965217
1687,58,35,13.0,0.3147225932102028
1688,58,36,64.0,0.4304938556297949
1689,58,37,47.0,0.3648764886045902
1690,58,38,87.0,0.44545116039474253
1691,58,39,125.0,0.468667896073723
1692,58,40,14.0,0.3635433417836361
1693,58,41,23.0,0.332970367601919
1694,58,42,87.0,0.44545116039474253
1695,58,43,57.0,0.3722357411398812
1696,58,44,70.0,0.34486216644484474
1697,58,45,75.0,0.42219450909104134
1698,58,46,101.0,0.46209093115153754
1699,58,47,24.0,0.3754109804015731
1700,58,48,56.0,0.40931950215131274
1701,58,49,33.0,0.3991114992200889
1702,58,50,40.0,0.4192169511866623
1703,58,51,11.0,0.3253028196912565
1704,58,52,22.0,0.35046023530290804
1705,58,53,87.0,0.3773609261320784
1706,58,54,17.0,0.3702783490863182
1707,58,55,24.0,0.4187183856057067
1708,58,56,5.0,0.35436750333353817
1709,58,57,10.0,0.34251370748005533
1710,60,0,25.666666666666668,0.3527198663438027
1711,60,1,38.0,0.4313864462540556
1712,60,2,33.333333333333336,0.38725668042582356
1713,60,3,73.33333333333333,0.43330876507604593
1714,60,4,21.0,0.44841097224948
1715,60,5,120.33333333333333,0.4807185787821218
1716,60,6,39.666666666666664,0.3901515901675399
1717,60,7,120.33333333333333,0.4807185787821218
1718,60,8,22.0,0.43194032135189214
1719,60,9,59.333333333333336,0.4055182647779863
1720,60,10,28.666666666666668,0.40643208741930054
1721,60,11,28.333333333333332,0.39079330235354637
1722,60,12,118.33333333333333,0.4658768481019649
1723,60,13,46.333333333333336,0.4077156963501894
1724,60,14,123.33333333333333,0.4680066401407909
1725,60,15,36.0,0.39936250062250006
1726,60,16,33.333333333333336,0.37296404507136244
1727,60,17,31.333333333333332,0.3796782972519559
1728,60,18,112.66666666666667,0.4434199675427191
1729,60,19,43.0,0.42307671975127326
1730,60,20,120.33333333333333,0.4475648210003446
1731,60,21,40.666666666666664,0.3768435885578927
1732,60,22,21.333333333333332,0.3704897264105445
1733,60,23,34.333333333333336,0.3750616170452357
1734,60,24,26.333333333333332,0.38408085839564654
1735,60,25,55.333333333333336,0.42360597447134535
1736,60,26,45.333333333333336,0.389481168206908
1737,60,27,72.33333333333333,0.4266002981202284
1738,60,28,39.0,0.36523909580216657
1739,60,29,60.333333333333336,0.43645614115637504
1740,60,30,42.666666666666664,0.3696211944570538
1741,60,31,78.0,0.4729658252123888
1742,60,32,78.66666666666667,0.4145489042472054
1743,60,33,57.333333333333336,0.41048754240058205
1744,60,34,26.666666666666668,0.3716771226424891
1745,60,35,57.333333333333336,0.41048754240058205
1746,60,36,57.333333333333336,0.38957905082933975
1747,60,37,70.66666666666667,0.43273252548539354
1748,60,38,78.33333333333333,0.422381428396053
1749,60,39,50.666666666666664,0.42750484027504293
1750,60,40,21.0,0.3668092918495613
1751,60,41,50.666666666666664,0.42750484027504293
1752,60,42,65.66666666666667,0.3852710687854233
1753,60,43,62.0,0.40515199969215926
1754,60,44,74.33333333333333,0.41207838355925497
1755,60,45,58.0,0.3943009425727722
1756,60,46,66.66666666666667,0.3993373568468044
1757,60,47,27.0,0.31334037953026744
1758,60,48,65.66666666666667,0.42203554735869514
1759,60,49,35.666666666666664,0.3502112993446255
1760,60,50,61.666666666666664,0.3716462395160673
1761,60,51,51.666666666666664,0.42728964716758505
1762,60,52,71.66666666666667,0.4131193551734196
1763,60,53,54.666666666666664,0.39367155347985755
1764,60,54,85.0,0.44807861116539544
1765,60,55,56.666666666666664,0.4074304423455318
1766,60,56,72.33333333333333,0.3895231593831647
1767,60,57,53.0,0.3861066378265115
1768,60,58,74.33333333333333,0.40684890116084116
1769,60,59,25.666666666666668,0.34596289272271835
1770,61,0,7.0,0.3073882251884473
1771,61,1,172.0,0.5116265004533846
1772,61,2,30.0,0.37375556696521145
1773,61,3,16.0,0.3636011020857943
1774,61,4,294.0,0.5903534983949412
1775,61,5,19.0,0.4205265226990058
1776,61,6,11.0,0.3143335398019353
1777,61,7,36.0,0.42743842669555276
1778,61,8,11.0,0.3143335398019353
1779,61,9,19.0,0.4205265226990058
1780,61,10,294.0,0.5903534983949412
1781,61,11,30.0,0.3724780821171858
1782,61,12,4.0,0.34067812973993145
1783,61,13,30.0,0.3724780821171858
1784,61,14,155.0,0.374458862231529
1785,61,15,30.0,0.3724780821171858
1786,61,16,294.0,0.5903534983949412
1787,61,17,57.0,0.4102734558135514
1788,61,18,55.0,0.3497104731858175
1789,61,19,65.0,0.47107973168546513
1790,61,20,55.0,0.3497104731858175
1791,61,21,39.0,0.4501387365318626
1792,61,22,55.0,0.3497104731858175
1793,61,23,57.0,0.4102734558135514
1794,61,24,294.0,0.5903534983949412
1795,61,25,39.0,0.45129271081206657
1796,61,26,294.0,0.5903534983949412
1797,61,27,59.0,0.4414555047314795
1798,61,28,294.0,0.5903534983949412
1799,61,29,41.0,0.3715106065792191
1800,61,30,294.0,0.5903534983949412
1801,61,31,30.0,0.3724780821171858
1802,61,32,23.0,0.28314325227689324
1803,61,33,14.0,0.3221885592746712
1804,61,34,27.0,0.31407470480038285
1805,61,35,14.0,0.3221885592746712
1806,61,36,23.0,0.28314325227689324
1807,61,37,27.0,0.35021888997291145
1808,61,38,23.0,0.28314325227689324
1809,61,39,30.0,0.3724780821171858
1810,61,40,294.0,0.5903534983949412
1811,61,41,16.0,0.3636011020857943
1812,61,42,30.0,0.37375556696521145
1813,61,43,172.0,0.5116265004533846
1814,61,44,7.0,0.3073882251884473
1815,61,45,137.0,0.42888031044377617
1816,61,46,44.0,0.3973789436582722
1817,61,47,16.0,0.3379364052758401
1818,61,48,55.0,0.37498039268031946
1819,61,49,16.0,0.3379364052758401
1820,61,50,55.0,0.37498039268031946
1821,61,51,16.0,0.3379364052758401
1822,61,52,44.0,0.3973789436582722
1823,61,53,27.0,0.33406398606349746
1824,61,54,33.0,0.4353253445934924
1825,61,55,27.0,0.33406398606349746
1826,61,56,34.0,0.35774665257589333
1827,61,57,27.0,0.33406398606349746
1828,61,58,44.0,0.3973789436582722
1829,61,59,12.0,0.30153571862810324
1830,61,60,22.0,0.25517147087338904
1831,62,0,24.5,0.2877608608485291
1832,62,1,88.0,0.34784306228797796
1833,62,2,24.5,0.2877608608485291
1834,62,3,156.5,0.5025252439449555
1835,62,4,35.5,0.3608097124778865
1836,62,5,156.5,0.5025252439449555
1837,62,6,35.5,0.3608097124778865
1838,62,7,179.0,0.5027132810309692
1839,62,8,30.5,0.36148099175960213
1840,62,9,25.5,0.3796705186087319
1841,62,10,27.5,0.3426520787141975
1842,62,11,56.5,0.43180603865484557
1843,62,12,68.0,0.3737590758580323
1844,62,13,54.0,0.4062260036626347
1845,62,14,35.5,0.3608097124778865
1846,62,15,191.5,0.546026835411215
1847,62,16,78.5,0.4366717405873741
1848,62,17,151.5,0.4698451461237406
1849,62,18,49.0,0.43781248953983465
1850,62,19,32.0,0.398672591202879
1851,62,20,42.5,0.3919617088530817
1852,62,21,32.0,0.398672591202879
1853,62,22,49.0,0.43781248953983465
1854,62,23,15.5,0.3617753658190825
1855,62,24,32.0,0.37264324375883817
1856,62,25,16.0,0.3545299944636655
1857,62,26,23.0,0.33541781348983224
1858,62,27,25.5,0.3701070514789205
1859,62,28,32.5,0.35661068035773896
1860,62,29,39.5,0.32369367895532375
1861,62,30,32.5,0.35661068035773896
1862,62,31,21.0,0.31404164838296666
1863,62,32,38.5,0.3817400227062585
1864,62,33,20.0,0.33063191944332926
1865,62,34,46.0,0.4053028640279591
1866,62,35,49.5,0.4212475023942347
1867,62,36,51.0,0.3776356764843063
1868,62,37,40.0,0.40231015854098434
1869,62,38,32.5,0.37215650605605255
1870,62,39,152.0,0.4625997747683236
1871,62,40,19.5,0.33076840955083453
1872,62,41,152.0,0.4625997747683236
1873,62,42,44.5,0.41761034996682733
1874,62,43,25.5,0.36156158482840217
1875,62,44,34.0,0.416770287310471
1876,62,45,16.0,0.3545299944636655
1877,62,46,32.5,0.35661068035773896
1878,62,47,25.0,0.37735242283433745
1879,62,48,35.5,0.38912030586961444
1880,62,49,29.0,0.34557054485213273
1881,62,50,40.0,0.3720774631048099
1882,62,51,48.5,0.3373169790055803
1883,62,52,35.5,0.38912030586961444
1884,62,53,18.0,0.3595900361620309
1885,62,54,43.5,0.42156474359331414
1886,62,55,158.0,0.48228371809028314
1887,62,56,31.5,0.3722971860387004
1888,62,57,14.5,0.36311241641773895
1889,62,58,37.0,0.3885449319852209
1890,62,59,37.0,0.3851257517906831
1891,62,60,30.5,0.3806380755759406
1892,62,61,14.5,0.29095191072809967
1893,63,0,33.0,0.302692326767805
1894,63,1,23.0,0.36412177192171674
1895,63,2,58.0,0.43782386388520944
1896,63,3,22.0,0.3551098357557591
1897,63,4,33.0,0.4353253445934924
1898,63,5,24.0,0.4187183856057067
1899,63,6,33.0,0.4353253445934924
1900,63,7,13.0,0.33592738884814527
1901,63,8,26.0,0.31674814346408164
1902,63,9,12.0,0.32590506074166753
1903,63,10,6.0,0.3060112771983673
1904,63,11,14.0,0.3038780157386788
1905,63,12,10.0,0.3126800569105055
1906,63,13,14.0,0.3662487535453292
1907,63,14,31.0,0.36207662946412306
1908,63,15,14.0,0.3662487535453292
1909,63,16,10.0,0.3126800569105055
1910,63,17,14.0,0.3038780157386788
1911,63,18,6.0,0.3060112771983673
1912,63,19,12.0,0.32590506074166753
1913,63,20,26.0,0.31674814346408164
1914,63,21,13.0,0.33592738884814527
1915,63,22,33.0,0.4353253445934924
1916,63,23,12.0,0.30345492760432136
1917,63,24,16.0,0.27240868188644085
1918,63,25,22.0,0.31888878095561757
1919,63,26,294.0,0.5903534983949412
1920,63,27,41.0,0.3715106065792191
1921,63,28,294.0,0.5903534983949412
1922,63,29,22.0,0.31888878095561757
1923,63,30,16.0,0.27240868188644085
1924,63,31,12.0,0.30345492760432136
1925,63,32,33.0,0.4353253445934924
1926,63,33,22.0,0.3551098357557591
1927,63,34,32.0,0.3814493435332927
1928,63,35,22.0,0.3551098357557591
1929,63,36,26.0,0.36406384609099424
1930,63,37,38.0,0.4084793104021401
1931,63,38,26.0,0.36406384609099424
1932,63,39,28.0,0.3258818563941602
1933,63,40,159.0,0.5427499908758424
1934,63,41,118.0,0.45861830391342473
1935,63,42,294.0,0.5903534983949412
1936,63,43,42.0,0.4370713018579048
1937,63,44,22.0,0.4763749659716881
1938,63,45,50.0,0.42612519067647137
1939,63,46,22.0,0.4763749659716881
1940,63,47,42.0,0.4370713018579048
1941,63,48,294.0,0.5903534983949412
1942,63,49,118.0,0.45861830391342473
1943,63,50,159.0,0.5427499908758424
1944,63,51,28.0,0.3258818563941602
1945,63,52,26.0,0.36406384609099424
1946,63,53,22.0,0.3551098357557591
1947,63,54,33.0,0.4353253445934924
1948,63,55,20.0,0.34488815259256866
1949,63,56,20.0,0.26017568628103566
1950,63,57,22.0,0.31888878095561757
1951,63,58,18.0,0.4104574184428284
1952,63,59,36.0,0.42743842669555276
1953,63,60,8.0,0.3104110324215652
1954,63,61,16.0,0.26922008546885356
1955,63,62,39.0,0.2497959216861856
1956,65,0,38.0,0.3753385542228167
1957,65,1,21.0,0.36411884012610335
1958,65,2,46.5,0.34915077362656644
1959,65,3,82.0,0.38578676622278574
1960,65,4,28.0,0.38648902499703963
1961,65,5,27.0,0.36370647790246863
1962,65,6,53.5,0.3538577374307376
1963,65,7,41.5,0.36886581438680444
1964,65,8,16.5,0.36013776705763856
1965,65,9,33.0,0.3614636551505074
1966,65,10,20.5,0.3599085816474318
1967,65,11,69.5,0.3964284325473918
1968,65,12,178.5,0.48078139936194664
1969,65,13,45.0,0.41979412314233666
1970,65,14,174.0,0.49822043090521523
1971,65,15,65.5,0.3978384793334203
1972,65,16,32.5,0.38256823274845764
1973,65,17,80.0,0.3885592316268107
1974,65,18,233.0,0.5509899994241629
1975,65,19,101.5,0.41404220597537034
1976,65,20,24.0,0.37475693579800295
1977,65,21,50.0,0.37503154846955244
1978,65,22,188.0,0.5368351796650513
1979,65,23,72.5,0.3866683245086623
1980,65,24,47.5,0.3853422682945218
1981,65,25,94.0,0.3812016603632108
1982,65,26,37.0,0.37943014099348027
1983,65,27,86.0,0.37439153310448525
1984,65,28,46.0,0.4032830205287019
1985,65,29,56.5,0.35869892673172
1986,65,30,82.0,0.4154154196925994
1987,65,31,37.0,0.3518210390220349
1988,65,32,29.5,0.3785164077234645
1989,65,33,82.5,0.39038125956593955
1990,65,34,19.0,0.3258684192486557
1991,65,35,45.0,0.3519036496823145
1992,65,36,24.5,0.34160963730310656
1993,65,37,30.0,0.3516180780115308
